Name,Label1,Label2,Label3,Label4,Label5,Label6,Name_copynumber,sample,Sample
LFQ intensity 20171224_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate1_11,11,HepA_D,HepA,HepA_D2,Tissues,HepA,Copy number 20171224_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate1_11,20171224_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate1_11,20171224_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate1_11
LFQ intensity 20171224_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate1_12,12,HepA_D,HepA,HepA_D3,Tissues,HepA,Copy number 20171224_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate1_12,20171224_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate1_12,20171224_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate1_12
LFQ intensity 20171224_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate2_13,13,PorV_D,PorV,PorV_D1,Tissues,PorV,Copy number 20171224_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate2_13,20171224_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate2_13,20171224_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate2_13
LFQ intensity 20171224_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate2_14,14,PorV_D,PorV,PorV_D2,Tissues,PorV,Copy number 20171224_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate2_14,20171224_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate2_14,20171224_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate2_14
LFQ intensity 20171224_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate2_15,15,PorV_D,PorV,PorV_D3,Tissues,PorV,Copy number 20171224_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate2_15,20171224_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate2_15,20171224_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate2_15
LFQ intensity 20171224_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate2_16,16,Liver_D,Liver,Liver_D1,Tissues,Liver,Copy number 20171224_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate2_16,20171224_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate2_16,20171224_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate2_16
LFQ intensity 20171224_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate2_17,17,Liver_D,Liver,Liver_D2,Tissues,Liver,Copy number 20171224_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate2_17,20171224_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate2_17,20171224_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate2_17
LFQ intensity 20171224_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate2_18,18,Liver_D,Liver,Liver_D3,Tissues,Liver,Copy number 20171224_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate2_18,20171224_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate2_18,20171224_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate2_18
LFQ intensity 20171224_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate2_19,19,hLSEC SK Hep1,Cell_lines,hLSEC SK Hep1,Cell_lines,hLSEC SK Hep1,Copy number 20171224_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate2_19,20171224_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate2_19,20171224_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate2_19
LFQ intensity 20171224_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate2_20,20,Hep G2,Cell_lines,Hep G2,Cell_lines,Hep G2,Copy number 20171224_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate2_20,20171224_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate2_20,20171224_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate2_20
LFQ intensity 20171224_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate2_21,21,LX2,Cell_lines,LX2,Cell_lines,LX2,Copy number 20171224_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate2_21,20171224_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate2_21,20171224_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate2_21
LFQ intensity 20171224_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate2_22,22,hHSC TWNT4,Cell_lines,hHSC TWNT4,Cell_lines,hHSC TWNT4,Copy number 20171224_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate2_22,20171224_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate2_22,20171224_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate2_22
LFQ intensity 20180320_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate3_23,23,hHEP,hHEP,hHEP_D1,Primary_cell_types,hHEP,Copy number 20180320_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate3_23,20180320_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate3_23,20180320_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate3_23
LFQ intensity 20180320_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate3_24,24,hHEP,hHEP,hHEP_D2,Primary_cell_types,hHEP,Copy number 20180320_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate3_24,20180320_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate3_24,20180320_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate3_24
LFQ intensity 20180320_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate3_25,25,hHEP,hHEP,hHEP_D3,Primary_cell_types,hHEP,Copy number 20180320_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate3_25,20180320_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate3_25,20180320_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate3_25
LFQ intensity 20180320_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate3_26,26,hHSC,hHSC,hHSC_D1,Primary_cell_types,hHSC,Copy number 20180320_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate3_26,20180320_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate3_26,20180320_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate3_26
LFQ intensity 20180320_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate3_27,27,hHSC,hHSC,hHSC_D2,Primary_cell_types,hHSC,Copy number 20180320_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate3_27,20180320_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate3_27,20180320_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate3_27
LFQ intensity 20180320_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate3_28,28,hHSC,hHSC,hHSC_D3,Primary_cell_types,hHSC,Copy number 20180320_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate3_28,20180320_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate3_28,20180320_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate3_28
LFQ intensity 20180629_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate4_29,29,hKC,hKC,hKC_D1,Primary_cell_types,hKC,Copy number 20180629_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate4_29,20180629_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate4_29,20180629_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate4_29
LFQ intensity 20180629_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate4_30,30,hKC,hKC,hKC_D2,Primary_cell_types,hKC,Copy number 20180629_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate4_30,20180629_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate4_30,20180629_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate4_30
LFQ intensity 20180629_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate4_31,31,hKC,hKC,hKC_D3,Primary_cell_types,hKC,Copy number 20180629_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate4_31,20180629_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate4_31,20180629_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate4_31
LFQ intensity 20180320_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate3_32,32,hLSEC,hLSEC,hLSEC_D1,Primary_cell_types,hLSEC,Copy number 20180320_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate3_32,20180320_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate3_32,20180320_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate3_32
LFQ intensity 20180320_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate3_33,33,hLSEC,hLSEC,hLSEC_D2,Primary_cell_types,hLSEC,Copy number 20180320_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate3_33,20180320_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate3_33,20180320_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate3_33
LFQ intensity 20180320_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate3_34,34,hLSEC,hLSEC,hLSEC_D3,Primary_cell_types,hLSEC,Copy number 20180320_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate3_34,20180320_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate3_34,20180320_QE10_nLC13_LiNi_SA_000001_HliverAtlas_Plate3_34
